,molecule_chembl_id,canonical_smiles,MW,LogP,NumHDonors,NumHAcceptors,pIC50
3796,CHEMBL73151,CCN(CC)C(=O)N[C@H]1C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,340.4710000000002,2.931700000000001,2.0,2.0,8.982132281036494
3797,CHEMBL59898,CCOC(=O)c1c(C)[nH]c2ccc3c(c12)CN1CCc2cc(OC)ccc2C1O3,392.45500000000015,4.110920000000003,1.0,5.0,7.8195873671616765
3798,CHEMBL535650,Cl.OC(c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)C1CCCCN1,378.31600000000014,4.447900000000003,2.0,3.0,7.941194513324093
3799,CHEMBL1620698,C[N+](C)(C)CC(O)CC(=O)O,162.20899999999997,-0.4718000000000007,2.0,2.0,7.872571222148401
3800,CHEMBL455185,C[C@H](NC[C@H](O)CP(=O)(O)Cc1ccccc1)c1ccc(Cl)c(Cl)c1,402.25800000000015,4.475500000000004,3.0,3.0,7.742081549685942
3801,CHEMBL394527,O=C(N[C@@H]1Cc2ccccc2N(C[C@@H](O)CO)C1=O)c1cc2cc(Cl)sc2[nH]1,419.89000000000004,1.9236999999999993,4.0,5.0,8.384681343388522
3802,CHEMBL189477,C/C(=C\[C@@H](N)C(=O)O)CP(=O)(O)O,209.13799999999998,-0.4776999999999997,4.0,3.0,8.755722879198157
3803,CHEMBL2392189,COc1ccccc1OC[C@@H](O)CO,198.21799999999996,0.4272000000000001,2.0,4.0,7.885389015767827
3804,CHEMBL4303580,N=C(N)NCCCCC1NC(=O)CCSSCC(C(N)=O)NC(=O)C2CCCN2C(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(CC(=O)O)NC(=O)CNC1=O,831.9790000000002,-1.8447299999999895,11.0,11.0,7.8517059025652545
3805,CHEMBL1569487,CN1C(C(=O)Nc2ccccn2)=C(O)c2sc(Cl)cc2S1(=O)=O,371.82700000000006,2.2958999999999996,2.0,6.0,
3806,CHEMBL1085699,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)C1c1cccc([N+](=O)[O-])c1,610.7110000000002,4.953000000000005,1.0,9.0,8.173277479831007
3807,CHEMBL4104747,CC(C)(C)C1CCc2c(sc(NC(=O)c3ccco3)c2C(=O)O)C1,347.43600000000015,4.442600000000003,2.0,4.0,8.054580657396937
3808,CHEMBL3039196,C/C=C(/C)C(=O)O[C@@H]1[C@H](OC(C)=O)[C@@]2(CO)C(CC1(C)C)C1=CCC3[C@@]4(C)CC[C@H](O[C@@H]5O[C@H](C(=O)O)[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@](C)(CO)C4CC[C@@]3(C)[C@]1(C)C[C@H]2O,1131.2690000000007,-1.3210999999999875,13.0,23.0,7.907279355315901
3809,CHEMBL399539,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@@H]1c1cccc2nonc12,371.3930000000001,2.5822000000000003,1.0,8.0,
3810,CHEMBL3039443,CC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)C3=CCC=CC3)C2SC1,349.4120000000001,0.34860000000000113,3.0,5.0,
3811,CHEMBL1257078,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1.Cl,366.5490000000002,4.830200000000005,0.0,3.0,
3812,CHEMBL4303376,Cc1ccccc1N(C)C(=O)c1ccc([S+]([O-])c2nccs2)c([N+](=O)[O-])c1,401.4690000000001,3.8030200000000036,0.0,6.0,6.993533957750769
3813,CHEMBL1201271,CC(C)(C)c1ccc(CN2CCN(C(c3ccccc3)c3ccc(Cl)cc3)CC2)cc1,433.0390000000001,6.544700000000008,0.0,2.0,7.741362717275924
3814,CHEMBL292411,O=C(O)[C@H](O)c1ccccc1,152.149,0.8046,2.0,2.0,7.835349784065703
3815,CHEMBL3039335,C[C@]12CCC3c4ccc(O)cc4CCC3C1CC[C@@H]2OC(=O)CCC1CCCC1,396.57100000000025,6.130500000000006,1.0,3.0,7.705974905904677
3816,CHEMBL58510,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12.O=P(O)(O)O.O=P(O)(O)O,319.88000000000005,4.810600000000004,1.0,3.0,7.609418121449565
3817,CHEMBL1618340,C[N+](C)(C)CCOP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](n2ccc(N)nc2=O)[C@H](O)[C@@H]1O,489.3350000000002,-1.5984999999999971,5.0,12.0,8.657577319177793
3818,CHEMBL253592,CCN(CC)CCNC(C(=O)OCCC(C)C)c1ccccc1,320.477,3.248400000000002,1.0,4.0,8.028724151261894
3819,CHEMBL4303285,CC(C)(O)[C@H]1[C@@H]2OC(=O)[C@@H]1[C@]1(O)C[C@H]3O[C@]34C(=O)O[C@H]2[C@@]41C,310.302,-0.8672,2.0,7.0,8.002264223402102
3820,CHEMBL160919,COc1ccc(CC2NCCc3cc(OC)c(OC)cc32)cc1OC,343.42300000000006,3.150500000000002,1.0,5.0,9.50017550416042
3821,CHEMBL3348832,O=C(O)C1=CC(O)C(O)[C@H](O)C1,174.152,-1.5162000000000004,4.0,4.0,8.166470418241357
3822,CHEMBL1200538,CC(=O)OCC(=O)[C@@]1(O)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,434.5040000000002,2.466500000000001,2.0,6.0,8.18949865223347
3823,CHEMBL388751,OCC(O)COc1ccc(Cl)cc1,202.63700000000003,1.072,2.0,3.0,7.928117992693875
3824,CHEMBL4303197,CCc1noc(C)c1-c1[nH]c2ccccc2c1C(O)CN(C)C,313.40100000000007,3.2887200000000014,2.0,4.0,7.850165303284215
3825,CHEMBL3039355,C#C[C@]1(O)CCC2C3CCC4=Cc5oncc5C[C@]4(C)C3CC[C@@]21C,337.46300000000014,4.221000000000004,1.0,3.0,7.835349784065703
3826,CHEMBL1325297,CCC(COC(=O)c1cc(OC)c(OC)c(OC)c1)(c1ccccc1)N(C)C.O=C(O)/C=C\C(=O)O,387.47600000000006,3.7363000000000026,0.0,6.0,8.404503778174426
3827,CHEMBL1762,Cc1cccc(C)c1NC(=O)C(C)N,192.262,1.58914,2.0,2.0,7.8474059220725305
3828,CHEMBL237352,COc1ccc2cc(-c3nc(-c4ccc([S+](C)[O-])cc4)[nH]c3-c3ccncc3)ccc2c1,439.5400000000001,5.704900000000005,1.0,4.0,
3829,CHEMBL3040629,O=C1CCCC2C3CC(CN12)[C@@H]1CCCCN1C3,248.36999999999992,1.8717000000000001,0.0,2.0,7.906578314837765
3830,CHEMBL4303709,CC(=O)NC1[C@@H](O)OC(CO)[C@@H](O)[C@H]1O,221.209,-3.077599999999999,5.0,6.0,8.378719832449585
3831,CHEMBL1161603,CCC(Oc1ccc(Cl)cc1)C(=O)OC1CC2CCC(C1)N2C.O=C(O)/C=C\C(=O)O,337.8470000000001,3.6658000000000026,0.0,4.0,8.150887833815423
3832,CHEMBL2104956,CCCCC(CC)COc1ccc(-c2nc(-c3ccc(OC)cc3)nc(-c3ccc(OCC(CC)CCCC)cc3O)n2)c(O)c1,627.8260000000004,9.482799999999997,2.0,8.0,7.940058111938045
3833,CHEMBL1398683,CC1(COc2ccc(C[C@H]3SC(=O)NC3=O)cc2)CCCCC1,333.4530000000002,3.9299000000000026,1.0,4.0,7.658763376761308
3834,CHEMBL426123,O=C1CC[C@H](N2C(=O)c3ccccc3C2=O)C(=O)N1,258.23299999999995,0.08779999999999993,1.0,4.0,7.885055584287415
3835,CHEMBL1571863,Clc1ccc(C(Cn2ccnc2)OCc2c(Cl)cccc2Cl)c(Cl)c1,416.1350000000001,6.454800000000002,0.0,3.0,
3836,CHEMBL1688966,O=c1[nH]cnc2c1cnn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,268.229,-2.2689,4.0,8.0,7.793443955900971
3837,CHEMBL1530428,CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,434.5040000000002,2.466500000000001,2.0,6.0,7.4029633350223465
3838,CHEMBL1416055,O[C@@H](Cc1ccncc1)C(Cl)(Cl)Cl,240.51699999999997,2.3552,1.0,2.0,8.082336975672625
3839,CHEMBL3188205,NC[C@@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)[C@@H]2O)[C@H](N)[C@@H](O)[C@@H]1O.O=S(=O)(O)O.O=S(=O)(O)O.O=S(=O)(O)O,614.6500000000003,-8.895300000000017,13.0,19.0,7.474048658751988
3840,CHEMBL186063,CC(C)Cc1ccc([C@@H](C)C(=O)NCCO)cc1,249.35399999999996,2.0971,2.0,2.0,7.898252926053634
3841,CHEMBL3392011,O=C(O)C(O)Cc1ccc(O)c(O)c1,198.174,0.08580000000000004,4.0,4.0,7.015202742910708
3842,CHEMBL2013230,COc1cc(C(=O)N(CCC2CCCN2C)C/C(C)=C/c2ccccc2F)cc(OC)c1OC,470.58500000000015,4.881500000000005,0.0,5.0,7.927015255372069
3843,CHEMBL2146146,CN1[C@H]2CC[C@@H]1C[C@H](OC(=O)C(CO)c1ccccc1)C2.O=S(=O)(O)O,289.37500000000006,1.9308999999999996,1.0,4.0,8.3465945093355
3844,CHEMBL211769,COC(=O)C[C@H]1CC(c2ccc(O)cc2)=NO1,235.23900000000003,1.4483,1.0,5.0,7.745451922891026
3845,CHEMBL4303365,COC(=O)CCSCc1ccc(-c2onc(C)c2NC(=O)OC(C)c2ccccc2Cl)cc1,488.99300000000017,6.409420000000005,1.0,7.0,
3846,CHEMBL1201014,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)COP(=O)([O-])[O-].[Na+].[Na+],438.4130000000003,0.4105999999999997,2.0,8.0,8.147154181985004
3847,CHEMBL1498001,CS(=O)(=O)N(Cc1ccco1)CC(O)Cn1c2ccccc2c2ccccc21,398.48400000000015,3.2102000000000013,1.0,5.0,7.5409092103994135
3848,CHEMBL1522836,CCCC(=O)Nc1ncnc2c1ncn2[C@@H]1O[C@@H]2COP(=O)([O-])O[C@H]2[C@H]1OC(=O)CCC.[Na+],468.3830000000003,1.057999999999999,1.0,12.0,8.309360988284032
3849,CHEMBL4303662,C[C@H](c1ccc2ccc(O[C@H]3CC[C@@H](C(F)(F)F)CC3)c(C(F)(F)F)c2c1)N1C2CCC1CC(C(=O)O)C2,543.5480000000002,7.747100000000006,1.0,3.0,
3850,CHEMBL1712596,C[C@@H]1C(=O)O[C@H]2CC34[C@H]5C[C@@H](C(C)(C)C)[C@]36[C@@H](OC(=O)[C@@H]6O)O[C@@]4(C(=O)O5)[C@]21O,408.40300000000013,-0.3402999999999995,2.0,9.0,7.95506845385084
3851,CHEMBL3039191,C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)C6C[C@@H](O)[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)C6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O,780.9490000000003,2.218100000000003,6.0,14.0,7.860435733824151
3852,CHEMBL4303482,Cc1c(N)nc([C@H](CC(N)=O)NC[C@H](N)C(N)=O)nc1C(=O)NC(C(=O)N[C@H](C)[C@@H](O)[C@H](C)C(=O)N[C@H](C(=O)NCCc1nc(-c2nc(C(=O)NCCCNCCCCN)cs2)cs1)[C@@H](C)O)[C@@H](O[C@H]1O[C@H](CO)[C@H](O)[C@@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@@H](OC(N)=O)[C@@H]1O)c1c[nH]cn1,1440.585,-8.252980000000026,22.0,33.0,8.61996975203217
3853,CHEMBL2104122,CC(C(=O)O)c1ccc2c(c1)Cc1ccccc1-2,238.28599999999997,3.4459000000000017,1.0,1.0,7.869344650977969
3854,CHEMBL1200619,Nc1nc(NC2CC2)c2ncn([C@H]3C=C[C@@H](CO)C3)c2n1.O=S(=O)(O)O,286.33900000000006,1.0922999999999998,3.0,7.0,7.567351339986893
3855,CHEMBL3039513,CC[C@@](C)(Nc1ccnc(-c2c[nH]c3ncccc23)n1)C(=O)NCC(F)(F)F,392.38500000000005,3.279000000000001,3.0,5.0,
3856,CHEMBL27810,CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,379.5010000000002,2.8907000000000007,3.0,5.0,7.941573975542995
3857,CHEMBL52333,CCCn1c(=O)c2nc(C34CC5CC(CC3C5)C4)[nH]c2n(CCC)c1=O,356.4700000000001,2.7840000000000007,1.0,5.0,7.812197361281581
3858,CHEMBL1256695,CNCCC(Oc1ccccc1OC)c1ccccc1.Cl,271.35999999999996,3.424800000000002,1.0,3.0,7.631899148290649
3859,CHEMBL4303224,Cc1ccc(Cl)c(OCC(O)CNC(C)C)c1,257.761,2.38612,2.0,3.0,7.864549300654486
3860,CHEMBL406,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,365.84200000000004,2.0834,2.0,4.0,9.232102383981909
3861,CHEMBL1200737,CCCCCCCCCCCCCCCC(=O)OC[C@H](CO[P@](=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC,734.0529999999993,10.611799999999995,0.0,8.0,8.452717692036696
3862,CHEMBL1200725,Clc1ccc(C(Cn2ccnc2)OCc2csc3c(Cl)cccc23)c(Cl)c1.O=[N+]([O-])O,437.7790000000001,7.0161000000000024,0.0,4.0,8.15131834597605
3863,CHEMBL2134724,CC(C)[N+]1(C)[C@H]2CC[C@@H]1C[C@H](OC(=O)C(CO)c1ccccc1)C2.O.[Br-],332.464,2.8541000000000016,1.0,3.0,8.039006291057664
3864,CHEMBL536971,Cl.NCCCC(N)(C(=O)O)C(F)F,182.17,-0.22749999999999942,3.0,3.0,7.935167780261426
3865,CHEMBL4303525,CC1(C)CC[C@]2(NC(=O)C(C)(F)F)CC[C@]3(C)[C@H](C(=O)C=C4[C@@]3(C)CC[C@H]3C(C)(C)C(=O)C(C#N)=C[C@]43C)[C@@H]2C1,554.7220000000002,6.729780000000008,1.0,4.0,8.033295223342126
3866,CHEMBL1230080,NC(=O)N[C@H]1NC(=O)NC1=O,158.117,-2.1798,4.0,3.0,7.761452112318672
3867,CHEMBL267475,CCCc1c(OCC(O)COc2ccc3c(=O)cc(C(=O)O)oc3c2CCC)ccc(C(C)=O)c1O,498.52800000000036,4.123100000000004,3.0,8.0,7.782516055786093
3868,CHEMBL1892416,CCOC(=O)C1CN(Cc2ccccc2)C(=O)C1=O,261.277,0.7771999999999999,0.0,4.0,7.535212480354063
3869,CHEMBL2107154,Cc1cc(CC(C)CC(C)(C)C)n(O)c(=O)c1.NCCO,237.343,3.008820000000001,1.0,3.0,8.207468238098693
3870,CHEMBL462653,C[C@@]12CC[C@H]3[C@]4(C)CCC[C@@](C)(C(=O)O)[C@H]4CC[C@]3(CC1=O)C2,318.4570000000001,4.443100000000004,1.0,2.0,8.000173752545587
3871,CHEMBL1255658,CCCCCC(O)CCCC(=O)[O-].[Na+],187.25899999999996,0.8477999999999999,1.0,3.0,8.586532587014176
3872,CHEMBL537445,Br.CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,303.358,2.0576,5.0,5.0,7.692503962086787
3873,CHEMBL843,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1.O=C(O)/C=C\C(=O)O,357.435,2.490900000000001,1.0,6.0,8.01940584422378
3874,CHEMBL1511957,CCN1CCCC(OC(=O)C(c2ccccc2)c2ccccc2)C1.Cl,323.4360000000001,3.8460000000000027,0.0,3.0,8.664141088680182
3875,CHEMBL1526084,COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1.Cl.Cl,427.5450000000002,2.30804,2.0,6.0,
3876,CHEMBL1530633,CC(C)NC[C@@H](O)COc1cccc2[nH]ccc12,248.32600000000002,1.9055999999999995,3.0,3.0,7.518700726667144
3877,CHEMBL1604244,C[C@@H](CNC1CCCCC1)OC(=O)c1ccccc1,261.365,3.154200000000002,1.0,3.0,8.396747338018352
3878,CHEMBL372052,C[C@@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1,254.285,3.1057000000000015,1.0,2.0,7.62874737087506
3879,CHEMBL4303409,Cc1ccc(C)c(C(O)CNC(C)C)c1,207.317,2.33484,2.0,2.0,7.765229704839084
3880,CHEMBL1710950,OCC(O)[C@H]1O[C@@H]2O[C@H](C(Cl)(Cl)Cl)O[C@@H]2[C@H]1O,309.52900000000005,-0.46290000000000026,3.0,6.0,7.853871964321762
3881,CHEMBL23455,Nc1c2c(nc3ccccc13)CCCC2O.O=C(O)/C=C\C(=O)O,214.26799999999994,2.1867000000000005,2.0,3.0,8.17698247655395
3882,CHEMBL1180156,CCOCC(O)COc1ccc(NC(=O)CC[S+](C)C)cc1,328.454,1.6692999999999998,2.0,4.0,7.806597096937582
3883,CHEMBL1201728,CN(C)CC(c1ccc(O)cc1)C1(O)CCCCC1.O=C(O)CCC(=O)O,263.381,2.7326000000000006,2.0,3.0,8.558461961297839
3884,CHEMBL1106,NC1=NCC2c3ccccc3Cc3ccccc3N12,249.31699999999998,2.4668,1.0,3.0,
3885,CHEMBL1690,CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12.O=S(=O)(O)O,335.8790000000001,3.783000000000002,2.0,4.0,7.884722408604099
3886,CHEMBL1522710,CO[C@H]1C([C@@]2(C)O[C@@H]2CC=C(C)C)[C@]2(CC[C@H]1OC(=O)/C=C/C=C/C=C/C=C/C(=O)O)CO2,458.55100000000016,3.9154000000000027,1.0,6.0,
3887,CHEMBL696,CCC1(C)CC(=O)NC1=O,141.17,0.4491999999999999,1.0,2.0,8.016148281008528
3888,CHEMBL1768,CC(C[N+](C)(C)C)OC(N)=O.[Cl-],161.22499999999997,0.1764,1.0,2.0,8.4071573168689
3889,CHEMBL2110773,C[N+]1(CC2CC2)[C@H]2C[C@H](OC(=O)[C@H](CO)c3ccccc3)C[C@@H]1[C@H]1O[C@@H]21,358.4580000000001,1.8428999999999995,1.0,4.0,
3890,CHEMBL1233,CCCC(C)(COC(N)=O)COC(=O)NC(C)C,260.334,2.0227,2.0,4.0,7.921905849593589
3891,CHEMBL1200721,C[C@]12CC[C@@H]3c4ccc(OC(=O)N(CCCl)CCCl)cc4CC[C@H]3[C@@H]1CC[C@@H]2OP(=O)([O-])[O-].[Na+].[Na+],518.3740000000003,4.035000000000003,0.0,6.0,8.058140873474626
3892,CHEMBL442016,O=C(O)/C=C/c1ccc(-c2ccc(O)c(C34CC5CC(CC(C5)C3)C4)c2)cc1,374.48000000000013,5.624800000000005,2.0,2.0,
3893,CHEMBL2104957,CC(C)(C)CC(C)(C)c1cc(Cc2cc(C(C)(C)CC(C)(C)C)cc(-n3nc4ccccc4n3)c2O)c(O)c(-n2nc3ccccc3n2)c1,658.8910000000001,9.583999999999996,2.0,8.0,8.0993598160174
3894,CHEMBL1550905,N#C/C(=C\c1cccn1S(=O)(=O)c1cccc([N+](=O)[O-])c1)S(=O)(=O)c1ccc(F)cc1,461.4520000000001,3.110780000000002,0.0,8.0,8.491470281028713
3895,CHEMBL441282,CCCc1c(-c2ccc(O)cc2)nn(-c2ccc(O)cc2)c1-c1ccc(O)cc1,386.4510000000001,5.275600000000005,3.0,5.0,8.020907099361674
3896,CHEMBL1555354,OCc1ccc(-c2ccc(-c3ccc(CO)s3)o2)s1,292.381,3.721200000000002,2.0,5.0,
3897,CHEMBL494772,COc1cc(Cc2cnc(N)nc2N)c(C(C)C)cc1OC,302.37800000000004,2.3724000000000007,2.0,6.0,8.514562518923698
3898,CHEMBL473159,Oc1cc(O)cc(O)c1,126.11099999999996,0.8033999999999999,3.0,3.0,8.242603971206975
3899,CHEMBL1397270,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C)c2cc1C=O,270.248,0.2425199999999999,1.0,6.0,7.8458804744841535
3900,CHEMBL1200779,CS(=O)(=O)O.N[C@H]1[C@@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@H]12,416.3590000000001,1.8944999999999996,2.0,6.0,7.729088360589519
3901,CHEMBL4297456,CC(=O)N1CCC[C@H]1C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CS)C(=O)N[C@@H](CC(N)=O)C(N)=O,597.6550000000001,-4.814899999999999,9.0,10.0,7.587035728003337
3902,CHEMBL2110784,CCOC(=O)CN1CCN(C(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)CC1,392.4520000000002,1.4328999999999992,0.0,7.0,8.504455662453552
3903,CHEMBL43184,Nc1c2ccccc2nc2ccccc12,194.237,2.970200000000001,1.0,2.0,7.330497165895657
3904,CHEMBL2106126,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N(CC(=O)O)C1Cc2ccccc2C1.Cl,452.55100000000033,2.6096000000000004,2.0,5.0,8.14593698813358
3905,CHEMBL1717,Cl.Clc1ccccc1CN1CCc2sccc2C1,263.793,3.959800000000002,0.0,2.0,8.047595060422976
3906,CHEMBL1371857,Cl.O.O=C(c1ccc(F)cc1)C1CCN(CCn2c(=S)[nH]c3ccccc3c2=O)CC1,411.5020000000001,3.793090000000002,1.0,5.0,
3907,CHEMBL3770936,CN1CCc2c(c3ccccc3n2Cc2ccc(C(=O)NO)cc2)C1.Cl,335.40700000000004,2.796500000000001,2.0,4.0,
3908,CHEMBL607400,CCC[C@@H]1CC(=O)N([C@@H](CC)C(N)=O)C1,212.29299999999995,0.8988999999999999,1.0,2.0,
3909,CHEMBL2134545,Cc1nc2cnc3ccc(C#Cc4cccnc4)cc3c2n1-c1ccc(C(C)(C)C#N)cc1,427.5110000000002,5.478100000000005,0.0,5.0,7.8830603534492445
3910,CHEMBL13662,Cc1nnc2ccc(-c3cccc(C(F)(F)F)c3)nn12,278.23699999999997,3.118520000000001,0.0,4.0,8.60067246784132
3911,CHEMBL1621,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O,426.49200000000025,3.081320000000002,1.0,7.0,7.828858848971618
3912,CHEMBL902,NC(N)=Nc1nc(CSCC/C(N)=N/S(N)(=O)=O)cs1,337.456,-0.7679999999999998,4.0,6.0,7.937794191180288
3913,CHEMBL1921985,CNC(=O)c1ccc2cc([C@]3(O)CCn4cncc43)ccc2c1,307.353,2.0355,2.0,4.0,8.365623505911632
3914,CHEMBL2105097,COc1ccccc1OC(=O)c1ccccc1OC(C)=O,286.283,2.8397000000000006,0.0,5.0,8.36875921976449
3915,CHEMBL1201368,CCC[C@H](N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)O,340.4200000000001,1.4621,3.0,4.0,8.245804611810161
3916,CHEMBL863,N[C@@H](CS)C(=O)O,121.16099999999997,-0.6719000000000002,3.0,3.0,7.848323769152953
3917,CHEMBL379630,N[C@H](Cc1ccccc1)C(=O)O,165.19199999999995,0.641,2.0,2.0,8.79860287567955
3918,CHEMBL191422,N[C@@H](Cc1ccc(O)cc1)C(=O)NCC(=O)NCC(=O)O,295.295,-1.420999999999999,5.0,5.0,7.818442226137214
3919,CHEMBL268869,COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,280.30899999999997,0.8681999999999999,2.0,6.0,7.758453519403451
3920,CHEMBL39999,S=C(NCCc1ccccn1)Nc1ccc(Br)cn1,337.24600000000004,2.7682,2.0,3.0,8.026271941311972
3921,CHEMBL72628,O=C(O)c1ccccn1,123.11099999999998,0.7797999999999999,1.0,2.0,7.9299621333922445
3922,CHEMBL3782004,Nc1nc(NC2CC2)cc(-c2cccc(Cl)c2Cl)n1,295.173,3.606900000000002,2.0,4.0,7.661543506395395
3923,CHEMBL23996,O=C1CCCC(=O)C1=C(O)c1ccc(C(F)(F)F)cc1[N+](=O)[O-],329.2300000000001,3.2048000000000014,1.0,5.0,
3924,CHEMBL3392223,Cc1ccccc1CN1CC2=C(CCN(Cc3ccccc3)C2=O)N2CCN=C12,386.49900000000014,3.168820000000002,0.0,4.0,8.257431965633858
3925,CHEMBL2110579,CN(C)N(C)C(=O)[C@@]1(Cc2ccccc2)CCCN(C(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)C(C)(C)N)C1,546.7160000000001,2.7189999999999994,3.0,5.0,8.674279141980588
3926,CHEMBL11594,CC1(C)Oc2ccc(C#N)cc2[C@H](N(Cc2ncc[nH]2)c2ccc(Cl)cc2)[C@H]1O,408.88900000000007,4.214580000000005,2.0,5.0,
3927,CHEMBL1200388,Cc1onc(-c2ccccc2Cl)c1C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)[O-])C(C)(C)S[C@H]12.O.[Na+],434.8810000000002,1.2140199999999999,1.0,7.0,7.986741334716483
3928,CHEMBL3646118,O=c1c(-n2ccnn2)c[nH]n1-c1cc(N2CCOCC2)ncn1,314.3090000000001,-0.6271,1.0,9.0,7.858236769724212
3929,CHEMBL1201093,COC(=O)CCC(=O)CN.Cl,145.158,-0.5326000000000002,1.0,4.0,7.7956086680807
3930,CHEMBL2105790,CC(=O)OC[C@H]1O[C@H](O[C@]2(COC(C)=O)O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@@H]2OC(C)=O)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,678.5930000000003,-0.8291999999999908,0.0,19.0,8.058389197846367
3931,CHEMBL792,Oc1nc(O)c2nc(O)[nH]c2n1,168.112,-0.5303000000000002,4.0,6.0,7.885389015767827
3932,CHEMBL296641,CCCCN(CC)c1nc(C)nc2c1c(C)c(C)n2-c1c(C)cc(C)cc1C,378.56400000000014,5.8974200000000065,0.0,4.0,8.204815410317575
3933,CHEMBL2064571,CC(C)(C)NS(=O)(=O)c1cncc(-c2cc(F)c3nc(N)nn3c2)c1,364.4060000000001,1.5893999999999997,2.0,7.0,7.508638306165727
3934,CHEMBL2373172,[Zn+2].c1ccc2c(c1)-c1nc-2nc2[n-]c(nc3nc(nc4[n-]c(n1)c1ccccc41)-c1ccccc1-3)c1ccccc21,512.5360000000002,6.127400000000004,0.0,6.0,7.899974269892137
3935,CHEMBL4303254,CN(c1ccc(NC(=O)Nc2ccccc2)cc1)S(=O)(=O)c1cnn(-c2ccc(F)cc2)c1,465.51000000000016,4.480500000000003,2.0,5.0,7.459545386328588
3936,CHEMBL28,O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,270.24,2.576800000000001,3.0,5.0,7.004189368323957
3937,CHEMBL4303283,O=C(Nc1nc2ccc(NC(=O)C34C[C@H]5C[C@@H](C3)C[C@@H](C4)C5)cc2s1)c1ccccc1,431.56100000000015,5.7035000000000045,2.0,4.0,7.88672530753565
3938,CHEMBL3348861,O=C1c2c(O)cc(O)cc2O[C@H](c2cc(O)c(O)c(O)c2)[C@H]1O,320.253,0.8919000000000001,6.0,8.0,6.99973950145261
3939,CHEMBL1256674,C1COC(NC(C2CC2)C2CC2)=N1.O=C(O)/C=C/C(=O)O,180.25099999999998,1.1507999999999994,1.0,3.0,8.011396456654335
